vendor_id,quarter,composite,accel_flag,stall_flag,tier,composite_naive,naive_accel_flag,naive_stall_flag
V0034,2024Q2,47.22982216142271,False,False,B,42.818057455540355,False,False
V0034,2024Q3,84.30813953488371,True,False,B,90.5203488372093,True,False
V0034,2024Q4,31.950581395348834,False,True,B,30.424418604651162,False,True
V0034,2025Q1,53.325581395348834,False,False,B,50.56686046511627,False,False
V0034,2025Q2,32.058139534883715,False,False,B,28.17441860465116,False,False
V0034,2025Q3,41.78197674418604,False,False,B,37.281976744186046,False,False
V0034,2025Q4,41.27325581395348,False,False,B,40.76453488372093,False,False
V0035,2023Q1,50.0,False,False,B,50.0,False,False
V0035,2023Q2,14.448476052249637,False,False,B,11.298984034833092,False,False
V0035,2023Q3,66.32649239757322,True,False,B,54.34424387686316,False,False
V0035,2023Q4,58.25406336604,True,False,B,55.59134147254888,True,False
V0035,2024Q1,51.42127857059984,False,False,B,33.379742429516185,False,True
V0035,2024Q2,51.918669565728386,False,False,B,62.2201328083681,True,False
V0035,2024Q3,42.63157894736842,False,False,B,42.63157894736842,False,False
V0035,2024Q4,59.19838056680162,False,False,B,53.65991902834009,False,False
V0035,2025Q1,51.85425101214575,False,False,B,39.96761133603239,False,False
V0035,2025Q2,69.30364372469634,False,False,B,77.03643724696356,True,False
V0035,2025Q3,41.8974358974359,False,True,B,45.07692307692307,False,False
V0035,2025Q4,26.615384615384617,False,True,B,27.435897435897434,False,True
V0036,2023Q1,50.0,False,False,B,50.0,False,False
V0036,2023Q2,73.86066763425254,False,False,B,63.4833091436865,False,False
V0036,2023Q3,54.840461388660025,False,False,B,69.87491573664894,False,False
V0036,2023Q4,81.07070631413377,True,False,B,87.56460190247923,True,False
V0036,2024Q1,35.363731291333096,False,True,B,54.36825617821092,False,False
V0036,2024Q2,41.93453605218311,False,True,B,45.84826937768114,False,False
V0036,2024Q3,43.88663967611336,False,False,B,31.530364372469638,False,True
V0036,2024Q4,55.51417004048582,False,False,B,51.36032388663968,False,False
V0036,2025Q1,33.87854251012146,False,True,B,31.514170040485833,False,False
V0036,2025Q2,70.8502024291498,True,False,B,70.8502024291498,True,False
V0036,2025Q3,37.02564102564103,False,True,B,38.41025641025641,False,False
V0036,2025Q4,66.66666666666667,False,False,B,68.30769230769232,False,False
V0037,2023Q1,50.0,False,False,B,50.0,False,False
V0037,2023Q2,14.303338171262698,False,False,A,29.74600870827286,False,False
V0037,2023Q3,66.09991760916785,True,False,A,58.50123586248221,True,False
V0037,2023Q4,47.926167885690994,False,False,A,25.98791920472815,False,True
V0037,2024Q1,31.963327370304114,False,True,A,40.59884597846295,False,False
V0037,2024Q2,73.11461794019934,True,False,A,65.50158118215575,True,False
V0037,2024Q3,48.907833537331705,False,False,A,61.86707466340269,False,False
V0037,2024Q4,77.94332925336597,True,False,A,58.220563035495715,False,False
V0037,2025Q1,45.44467564259486,False,False,A,56.21138310893513,False,False
V0037,2025Q2,46.70208078335373,False,False,A,44.98812729498164,False,False
V0037,2025Q3,86.62480620155038,True,False,A,81.2248062015504,True,False
V0037,2025Q4,76.33875968992248,False,False,A,75.25813953488371,False,False
V0038,2023Q1,50.0,False,False,B,50.0,False,False
V0038,2023Q2,87.5,False,False,B,87.5,False,False
V0038,2023Q3,26.582278481012658,False,True,B,25.31645569620253,False,True
V0038,2023Q4,15.06141782856531,False,True,B,19.961463323253135,False,True
V0038,2024Q1,34.1058166639562,False,False,B,38.73800617986664,False,False
V0038,2024Q2,76.91990884379891,True,False,B,78.19527195848549,True,False
V0038,2024Q3,78.41326360298208,True,False,B,83.28697006787581,True,False
V0038,2024Q4,41.03705352175364,False,True,B,37.64326249026371,False,True
V0038,2025Q1,32.380104595526866,False,True,B,32.90308222988761,False,True
V0038,2025Q2,72.37120284855902,True,False,B,54.61221764771335,False,False
V0038,2025Q3,79.91825229034531,True,False,B,76.95842142353769,True,False
V0038,2025Q4,53.38125440451021,False,False,B,63.23044397463002,False,False
V0039,2023Q1,50.0,False,False,B,50.0,False,False
V0039,2023Q2,84.85486211901306,False,False,B,83.16400580551523,False,False
V0039,2023Q3,6.005168152198338,False,True,B,15.714178713205003,False,True
V0039,2023Q4,31.973260429930345,False,False,B,76.07108081791625,True,False
V0039,2024Q1,40.08585682793828,False,False,B,39.07645898596125,False,False
V0039,2024Q2,71.08185931715343,True,False,B,82.98172415819474,True,False
V0039,2024Q3,24.882591093117412,False,True,B,37.174089068825914,False,True
V0039,2024Q4,63.03643724696356,True,False,B,65.50607287449392,False,False
V0039,2025Q1,72.47773279352228,True,False,B,84.93927125506073,True,False
V0039,2025Q2,34.769230769230774,False,True,B,30.615384615384613,False,True
V0039,2025Q3,44.0,False,False,B,48.15384615384615,False,False
V0039,2025Q4,50.46153846153847,False,False,B,49.230769230769226,False,False
V0040,2023Q1,50.0,False,False,B,50.0,False,False
V0040,2023Q2,46.25,False,False,B,46.25,False,False
V0040,2023Q3,44.303797468354425,False,False,B,55.69620253164557,False,False
V0040,2023Q4,76.42572323172851,True,False,B,69.32319961463322,True,False
V0040,2024Q1,81.87781211037024,True,False,B,67.73730145823168,False,False
V0040,2024Q2,30.666373795337847,False,True,B,32.08313884846654,False,True
V0040,2024Q3,29.84310670969178,False,True,B,28.407700011127186,False,True
V0040,2024Q4,32.71392010682096,False,False,B,33.71536664070323,False,False
V0040,2025Q1,24.674529876488258,False,False,B,24.413041059307886,False,False
V0040,2025Q2,35.63480583064426,False,False,B,36.33025481250695,False,False
V0040,2025Q3,59.735024665257214,True,False,B,53.35588442565186,False,False
V0040,2025Q4,47.8167723749119,False,False,B,48.786469344608875,False,False
V0041,2023Q1,50.0,False,False,A,50.0,False,False
V0041,2023Q2,70.16690856313498,False,False,A,54.02757619738751,False,False
V0041,2023Q3,21.4571942176616,False,True,A,14.573814695528426,False,True
V0041,2023Q4,59.52613731573107,False,False,A,64.480027626186,True,False
V0041,2024Q1,62.786050019292155,True,False,A,50.20660142411168,False,False
V0041,2024Q2,50.67395668626859,False,False,A,52.937267930427986,False,False
V0041,2024Q3,59.41823745410037,False,False,A,68.63806609547123,True,False
V0041,2024Q4,44.746266829865355,False,False,A,51.61652386780906,False,False
V0041,2025Q1,79.81689106487148,True,False,A,78.79755201958383,True,False
V0041,2025Q2,67.97931456548348,False,False,A,62.382741738066095,False,False
V0041,2025Q3,39.34186046511628,False,True,A,39.779844961240315,False,True
V0041,2025Q4,52.36511627906977,False,False,A,58.32945736434108,False,False
V0042,2023Q1,50.0,False,False,B,50.0,False,False
V0042,2023Q2,20.0,False,False,B,18.75,False,False
V0042,2023Q3,46.835443037974684,False,False,B,51.89873417721519,False,False
V0042,2023Q4,80.00909893756523,True,False,B,78.628201354136,True,False
V0042,2024Q1,59.23456388572667,False,False,B,52.301187184908116,False,False
V0042,2024Q2,48.39241097169215,False,False,B,46.91249553828834,False,False
V0042,2024Q3,34.766885501279624,False,True,B,33.72093023255813,False,True
V0042,2024Q4,48.16957827973739,False,False,B,40.903527317236005,False,False
V0042,2025Q1,59.53043284744629,True,False,B,54.13374874819182,False,False
V0042,2025Q2,63.70312673862245,False,False,B,69.57827973739845,True,False
V0042,2025Q3,25.592670894996473,False,True,B,25.592670894996473,False,True
V0042,2025Q4,35.82522903453136,False,False,B,39.2445384073291,False,False
V0043,2023Q1,50.0,False,False,B,50.0,False,False
V0043,2023Q2,44.74600870827286,False,False,B,50.892597968069666,False,False
V0043,2023Q3,22.85971088307992,False,True,B,50.81829076473672,False,False
V0043,2023Q4,34.37382967567973,False,False,B,34.37382967567973,False,True
V0043,2024Q1,73.96449704142012,True,False,B,70.85508759716903,True,False
V0043,2024Q2,27.801610154551334,False,True,B,21.172944702356467,False,True
V0043,2024Q3,57.66801619433198,False,False,B,69.95951417004048,True,False
V0043,2024Q4,42.8421052631579,False,False,B,42.032388663967616,False,False
V0043,2025Q1,52.02429149797571,False,False,B,27.101214574898783,False,True
V0043,2025Q2,7.732793522267206,False,True,B,5.36842105263158,False,True
V0043,2025Q3,38.97435897435897,False,False,B,91.58974358974358,True,False
V0043,2025Q4,12.564102564102566,False,False,B,13.384615384615385,False,True
V0044,2023Q1,50.0,False,False,B,50.0,False,False
V0044,2023Q2,53.20029027576197,False,False,B,47.59071117561683,False,False
V0044,2023Q3,27.17212193843158,False,True,B,20.51531720470377,False,True
V0044,2023Q4,74.19481686765036,True,False,B,55.94524754700022,True,False
V0044,2024Q1,66.92191669567235,True,False,B,77.78164520245967,True,False
V0044,2024Q2,41.687724040665216,False,True,B,31.62719633307869,False,True
V0044,2024Q3,57.69230769230769,False,False,B,66.40485829959515,False,False
V0044,2024Q4,21.60323886639676,False,True,B,20.79352226720648,False,True
V0044,2025Q1,52.80971659919028,False,False,B,38.04858299595142,False,False
V0044,2025Q2,90.41295546558705,True,False,B,82.914979757085,True,False
V0044,2025Q3,29.64102564102564,False,True,B,26.512820512820515,False,True
V0044,2025Q4,71.17948717948718,False,False,B,72.82051282051282,True,False
V0045,2023Q1,50.0,False,False,B,50.0,False,False
V0045,2023Q2,45.036284470246734,False,False,B,48.95500725689405,False,False
V0045,2023Q3,50.286495393603474,False,False,B,48.95513444685791,False,False
V0045,2023Q4,83.83267170998427,True,False,B,87.43727061643322,True,False
V0045,2024Q1,69.50922380786633,False,False,B,55.98097227056503,False,False
V0045,2024Q2,32.42052065581478,False,True,B,5.271199388846448,False,True
V0045,2024Q3,18.469635627530362,False,True,B,8.372469635627532,False,True
V0045,2024Q4,28.95546558704454,False,False,B,34.493927125506076,False,False
V0045,2025Q1,35.21457489878543,False,False,B,43.35222672064778,False,False
V0045,2025Q2,64.12145748987855,True,False,B,45.54655870445344,False,False
V0045,2025Q3,40.35897435897436,False,False,B,44.92307692307693,False,False
V0045,2025Q4,62.61538461538462,False,False,B,62.61538461538462,True,False
V0046,2023Q1,50.0,False,False,C,50.0,False,False
V0046,2023Q2,50.0,False,False,C,50.0,False,False
V0046,2023Q3,50.0,False,False,C,50.0,False,False
V0046,2023Q4,50.0,False,False,C,50.0,False,False
V0046,2024Q1,50.0,False,False,C,50.0,False,False
V0046,2024Q2,50.0,False,False,C,50.0,False,False
V0046,2024Q3,50.0,False,False,C,50.0,False,False
V0046,2024Q4,50.0,False,False,C,50.0,False,False
V0046,2025Q1,50.0,False,False,C,50.0,False,False
V0046,2025Q2,50.0,False,False,C,50.0,False,False
V0046,2025Q3,50.0,False,False,C,50.0,False,False
V0046,2025Q4,50.0,False,False,C,50.0,False,False
V0047,2023Q1,50.0,False,False,A,50.0,False,False
V0047,2023Q2,98.46153846153845,False,False,A,98.84615384615384,False,False
V0047,2023Q3,67.60167777694555,False,False,A,26.265822784810123,False,True
V0047,2023Q4,60.90317248250719,False,False,A,71.89697923507165,False,False
V0047,2024Q1,89.31013013434354,True,False,A,85.68864218317023,True,False
V0047,2024Q2,77.34352514790271,False,False,A,75.83855952529004,False,False
V0047,2024Q3,68.92129742962055,False,False,A,66.06866585067318,False,False
V0047,2024Q4,84.87576499388004,False,False,A,90.7405140758874,True,False
V0047,2025Q1,40.60134638922889,False,True,A,51.401346389228884,False,False
V0047,2025Q2,12.052386780905753,False,True,A,13.215544675642596,False,True
V0047,2025Q3,46.82790697674419,False,False,A,47.46124031007753,False,False
V0047,2025Q4,12.047286821705427,False,True,A,11.513953488372092,False,True
V0048,2023Q1,50.0,False,False,B,50.0,False,False
V0048,2023Q2,95.31204644412192,False,False,B,92.69956458635704,False,False
V0048,2023Q3,74.90262901655306,False,False,B,60.42056774773426,False,False
V0048,2023Q4,44.32439517639128,False,True,B,44.32439517639128,False,True
V0048,2024Q1,29.272537417333798,False,True,B,32.95045828982481,False,True
V0048,2024Q2,65.74014221073044,True,False,B,63.02521008403361,True,False
V0048,2024Q3,44.67206477732793,False,False,B,34.5748987854251,False,False
V0048,2024Q4,57.02834008097166,False,False,B,72.89878542510122,True,False
V0048,2025Q1,56.51821862348178,False,False,B,43.991902834008094,False,False
V0048,2025Q2,71.83805668016194,True,False,B,73.05263157894737,False,False
V0048,2025Q3,20.25641025641026,False,True,B,29.53846153846154,False,True
V0048,2025Q4,64.66666666666667,True,False,B,65.07692307692308,False,False
V0049,2023Q1,50.0,False,False,B,50.0,False,False
V0049,2023Q2,6.763425253991292,False,False,B,10.682148040638607,False,False
V0049,2023Q3,86.16957531271065,True,False,B,67.5305220582728,True,False
V0049,2023Q4,61.72384091079321,True,False,B,76.3051456819714,True,False
V0049,2024Q1,77.70042928413969,False,False,B,81.204316045945,False,False
V0049,2024Q2,61.967444320385496,False,False,B,45.2782511606041,False,False
V0049,2024Q3,42.99595141700404,False,True,B,38.26720647773279,False,True
V0049,2024Q4,34.5748987854251,False,True,B,58.688259109311744,True,False
V0049,2025Q1,18.234817813765183,False,True,B,13.101214574898787,False,True
V0049,2025Q2,63.546558704453446,True,False,B,61.18218623481781,True,False
V0049,2025Q3,46.25641025641026,False,False,B,46.25641025641026,False,False
V0049,2025Q4,34.05128205128205,False,True,B,34.871794871794876,False,True
V0050,2023Q1,50.0,False,False,B,50.0,False,False
V0050,2023Q2,25.0,False,False,B,23.75,False,False
V0050,2023Q3,45.56962025316456,False,False,B,50.63291139240506,False,False
V0050,2023Q4,49.39117403056172,False,False,B,43.092835924746424,False,False
V0050,2024Q1,26.971865343958363,False,True,B,27.793137095462672,False,True
V0050,2024Q2,72.00790752587791,True,False,B,64.60833035885888,True,False
V0050,2024Q3,42.61155001669078,False,False,B,35.95193056637364,False,False
V0050,2024Q4,69.96773116724157,False,False,B,71.44764660064537,True,False
V0050,2025Q1,25.631467675531315,False,True,B,38.689217758985194,False,True
V0050,2025Q2,41.47101368643596,False,False,B,45.34327361744742,False,False
V0050,2025Q3,77.8520084566596,True,False,B,65.27272727272728,True,False
V0050,2025Q4,41.31078224101479,False,True,B,36.36081747709654,False,True
V0051,2023Q1,50.0,False,False,C,50.0,False,False
V0051,2023Q2,61.875,False,False,C,73.75,False,False
V0051,2023Q3,31.32911392405063,False,True,C,13.924050632911392,False,True
V0051,2023Q4,61.075949367088604,False,False,C,73.41772151898735,True,False
V0051,2024Q1,53.84615384615384,False,False,C,55.12820512820513,False,False
V0051,2024Q2,50.97402597402598,False,False,C,54.54545454545454,False,False
V0051,2024Q3,30.921052631578945,False,True,C,13.157894736842106,False,True
V0051,2024Q4,64.47368421052632,True,False,C,77.63157894736842,True,False
V0051,2025Q1,57.23684210526316,False,False,C,64.47368421052632,True,False
V0051,2025Q2,63.81578947368421,False,False,C,76.31578947368422,False,False
V0051,2025Q3,61.666666666666664,False,False,C,72.0,False,False
V0051,2025Q4,47.0,False,False,C,42.66666666666667,False,True
V0052,2023Q1,50.0,False,False,B,50.0,False,False
V0052,2023Q2,64.56458635703919,False,False,B,83.77358490566039,False,False
V0052,2023Q3,79.32177364991387,True,False,B,40.159913115122464,False,True
V0052,2023Q4,75.71717474346491,False,False,B,60.1303273163059,False,False
V0052,2024Q1,40.34110685694396,False,True,B,36.26870866689871,False,False
V0052,2024Q2,33.95428101310454,False,True,B,58.78827055297644,False,False
V0052,2024Q3,83.06072874493927,True,False,B,79.31174089068826,True,False
V0052,2024Q4,79.10121457489879,True,False,B,73.15789473684211,False,False
V0052,2025Q1,42.26720647773279,False,True,B,45.441295546558706,False,False
V0052,2025Q2,72.81781376518218,False,False,B,66.87449392712551,False,False
V0052,2025Q3,85.48717948717949,True,False,B,83.84615384615384,True,False
V0052,2025Q4,19.333333333333332,False,True,B,21.384615384615383,False,True
V0053,2023Q1,50.0,False,False,C,50.0,False,False
V0053,2023Q2,58.125,False,False,C,67.5,False,False
V0053,2023Q3,50.31645569620253,False,False,C,48.10126582278482,False,False
V0053,2023Q4,40.18987341772152,False,False,C,26.582278481012658,False,True
V0053,2024Q1,27.564102564102562,False,True,C,6.41025641025641,False,True
V0053,2024Q2,68.50649350649351,True,False,C,87.01298701298701,True,False
V0053,2024Q3,37.5,False,False,C,23.684210526315788,False,True
V0053,2024Q4,46.71052631578948,False,False,C,46.05263157894737,False,False
V0053,2025Q1,42.76315789473684,False,False,C,90.78947368421052,True,False
V0053,2025Q2,46.71052631578948,False,False,C,9.210526315789473,False,True
V0053,2025Q3,52.33333333333333,False,False,C,46.666666666666664,False,False
V0053,2025Q4,31.0,False,True,C,17.333333333333336,False,False
V0054,2023Q1,50.0,False,False,A,50.0,False,False
V0054,2023Q2,17.07547169811321,False,False,A,18.76632801161103,False,False
V0054,2023Q3,82.08373904576436,True,False,A,82.08373904576436,True,False
V0054,2023Q4,43.004319422114534,False,False,A,35.72521568805055,False,False
V0054,2024Q1,66.62466238731629,False,False,A,58.4748675856747,False,False
