vendor_id,quarter,segment,tier,composite,accel_flag,stall_flag,jobs_pct,web_pct,spend_pct,jobs_present,web_present,spend_present
V0026,2023Q4,devtools,B,50.84637854842334,False,False,,35.44303797468354,57.692307692307686,False,True,True
V0026,2024Q1,devtools,B,48.83397145840584,False,False,,30.76923076923077,56.86274509803921,False,True,True
V0026,2024Q2,devtools,B,64.62361168243521,False,False,,90.9090909090909,52.94117647058824,False,True,True
V0026,2024Q3,devtools,B,58.858299595141695,False,False,,15.789473684210526,78.0,False,True,True
V0026,2024Q4,devtools,B,9.481781376518219,False,True,,26.31578947368421,2.0,False,True,True
V0026,2025Q1,devtools,B,45.06072874493927,False,False,,78.94736842105263,30.0,False,True,True
V0026,2025Q2,devtools,B,37.449392712550605,False,False,,9.210526315789473,50.0,False,True,True
V0026,2025Q3,devtools,B,37.128205128205124,False,False,,66.66666666666666,24.0,False,True,True
V0026,2025Q4,devtools,B,53.43589743589744,False,False,,2.666666666666667,76.0,False,True,True
V0027,2023Q1,devtools,A,50.0,False,False,,,,True,True,True
V0027,2023Q2,devtools,A,31.894049346879534,False,False,,18.75,37.735849056603776,True,True,True
V0027,2023Q3,devtools,A,68.0192494944199,True,False,,69.62025316455697,67.3076923076923,True,True,True
V0027,2023Q4,devtools,A,49.76209211747923,False,False,86.04651162790698,50.63291139240506,21.153846153846153,True,True,True
V0027,2024Q1,devtools,A,61.09561892735627,False,False,90.69767441860465,32.05128205128205,50.98039215686274,True,True,True
V0027,2024Q2,devtools,A,57.538241512249726,False,False,62.7906976744186,45.45454545454545,58.82352941176471,True,True,True
V0027,2024Q3,devtools,A,49.142105263157895,False,False,50.0,59.210526315789465,44.0,True,True,True
V0027,2024Q4,devtools,A,65.62913096695226,False,False,69.76744186046511,71.05263157894737,60.0,True,True,True
V0027,2025Q1,devtools,A,48.55679314565484,False,False,81.3953488372093,86.8421052631579,6.0,True,True,True
V0027,2025Q2,devtools,A,62.77013463892289,False,False,51.162790697674424,26.31578947368421,88.0,True,True,True
V0027,2025Q3,devtools,A,47.83798449612404,False,False,67.44186046511628,62.66666666666667,26.0,True,True,True
V0027,2025Q4,devtools,A,48.22945736434108,False,False,60.46511627906976,45.33333333333333,40.0,True,True,True
V0028,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0028,2023Q2,devtools,B,32.5,False,False,,32.5,,True,True,False
V0028,2023Q3,devtools,B,40.50632911392405,False,False,,40.50632911392405,,True,True,False
V0028,2023Q4,devtools,B,56.56327775844997,True,False,74.4186046511628,25.31645569620253,,True,True,False
V0028,2024Q1,devtools,B,66.61245731013172,True,False,65.11627906976744,69.23076923076923,,True,True,False
V0028,2024Q2,devtools,B,46.094286263419455,False,False,27.906976744186046,77.92207792207793,,True,True,False
V0028,2024Q3,devtools,B,23.756537220429507,False,True,16.27906976744186,36.84210526315789,,True,True,False
V0028,2024Q4,devtools,B,59.83086680761099,True,False,51.162790697674424,75.0,,True,True,False
V0028,2025Q1,devtools,B,63.59185490152441,True,False,97.67441860465115,3.9473684210526314,,True,True,False
V0028,2025Q2,devtools,B,99.04306220095692,True,False,100.0,97.36842105263158,,True,True,False
V0028,2025Q3,devtools,B,92.62579281183932,False,False,90.69767441860465,96.0,,True,True,False
V0028,2025Q4,devtools,B,65.19520789288231,False,False,65.11627906976744,65.33333333333333,,True,True,False
V0029,2023Q1,devtools,A,50.0,False,False,,,,True,True,True
V0029,2023Q2,devtools,A,62.86647314949202,False,False,,38.75,73.58490566037736,True,True,True
V0029,2023Q3,devtools,A,33.30462137667591,False,True,,82.27848101265823,11.538461538461538,True,True,True
V0029,2023Q4,devtools,A,37.63849890174588,False,False,83.72093023255815,11.39240506329114,13.461538461538462,True,True,True
V0029,2024Q1,devtools,A,64.64432284541724,True,False,72.09302325581395,100.0,43.13725490196079,True,True,True
V0029,2024Q2,devtools,A,66.09714498907385,False,False,55.81395348837209,29.87012987012987,90.19607843137256,True,True,True
V0029,2024Q3,devtools,A,66.55728274173806,False,False,67.44186046511628,30.263157894736842,82.0,True,True,True
V0029,2024Q4,devtools,A,51.925703794369646,False,False,67.44186046511628,92.10526315789474,22.0,True,True,True
V0029,2025Q1,devtools,A,74.06756425948592,False,False,74.4186046511628,42.10526315789473,88.0,True,True,True
V0029,2025Q2,devtools,A,41.79253365973072,False,True,62.7906976744186,31.57894736842105,30.0,True,True,True
V0029,2025Q3,devtools,A,51.75116279069768,False,False,41.86046511627907,28.000000000000004,70.0,True,True,True
V0029,2025Q4,devtools,A,82.46821705426356,True,False,55.81395348837209,98.66666666666667,96.0,True,True,True
V0030,2023Q1,devtools,C,50.0,False,False,,,,False,True,False
V0030,2023Q2,devtools,C,25.625,False,False,,1.25,,False,True,False
V0030,2023Q3,devtools,C,58.54430379746836,True,False,,67.08860759493672,,False,True,False
V0030,2023Q4,devtools,C,69.9367088607595,True,False,,89.87341772151899,,False,True,False
V0030,2024Q1,devtools,C,33.33333333333333,False,True,,16.666666666666664,,False,True,False
V0030,2024Q2,devtools,C,57.467532467532465,False,False,,64.93506493506493,,False,True,False
V0030,2024Q3,devtools,C,61.84210526315789,True,False,,73.68421052631578,,False,True,False
V0030,2024Q4,devtools,C,27.63157894736842,False,True,,5.263157894736842,,False,True,False
V0030,2025Q1,devtools,C,58.55263157894737,False,False,,67.10526315789474,,False,True,False
V0030,2025Q2,devtools,C,49.34210526315789,False,False,,48.68421052631579,,False,True,False
V0030,2025Q3,devtools,C,55.0,False,False,,60.0,,False,True,False
V0030,2025Q4,devtools,C,28.333333333333332,False,True,,6.666666666666667,,False,True,False
V0031,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0031,2023Q2,devtools,B,70.0,False,False,,70.0,,True,True,False
V0031,2023Q3,devtools,B,13.924050632911392,False,True,,13.924050632911392,,True,True,False
V0031,2023Q4,devtools,B,36.69547996895656,False,False,18.6046511627907,68.35443037974683,,True,True,False
V0031,2024Q1,devtools,B,67.84843063912831,True,False,60.46511627906976,80.76923076923077,,True,True,False
V0031,2024Q2,devtools,B,60.36078086818044,False,False,83.72093023255815,19.480519480519483,,True,True,False
V0031,2024Q3,devtools,B,52.26438188494491,False,False,55.81395348837209,46.05263157894737,,True,True,False
V0031,2024Q4,devtools,B,49.55491265160787,False,False,26.744186046511626,89.47368421052632,,True,True,False
V0031,2025Q1,devtools,B,60.09791921664626,False,False,65.11627906976744,51.31578947368421,,True,True,False
V0031,2025Q2,devtools,B,65.10515188605764,False,False,76.74418604651163,44.73684210526316,,True,True,False
V0031,2025Q3,devtools,B,54.630021141649046,False,False,74.4186046511628,20.0,,True,True,False
V0031,2025Q4,devtools,B,76.5243128964059,True,False,81.3953488372093,68.0,,True,True,False
V0032,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0032,2023Q2,devtools,B,2.5,False,False,,2.5,,True,True,False
V0032,2023Q3,devtools,B,96.20253164556964,True,False,,96.20253164556962,,True,True,False
V0032,2023Q4,devtools,B,33.34493001846549,False,True,37.2093023255814,26.582278481012654,,True,True,False
V0032,2024Q1,devtools,B,44.2727814820838,False,True,39.53488372093023,52.56410256410257,,True,True,False
V0032,2024Q2,devtools,B,55.133027648883875,True,False,65.11627906976744,37.66233766233766,,True,True,False
V0032,2024Q3,devtools,B,51.35195282074107,False,False,58.139534883720934,39.473684210526315,,True,True,False
V0032,2024Q4,devtools,B,58.14509847557582,False,False,75.5813953488372,27.631578947368425,,True,True,False
V0032,2025Q1,devtools,B,68.49894291754757,False,False,79.06976744186046,50.0,,True,True,False
V0032,2025Q2,devtools,B,61.13274730165794,False,False,44.18604651162791,90.78947368421053,,True,True,False
V0032,2025Q3,devtools,B,12.197322057787174,False,True,6.976744186046512,21.333333333333336,,True,True,False
V0032,2025Q4,devtools,B,22.353770260747005,False,False,4.651162790697675,53.333333333333336,,True,True,False
V0033,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0033,2023Q2,devtools,B,75.0,False,False,,75.0,,True,True,False
V0033,2023Q3,devtools,B,72.15189873417721,False,False,,72.15189873417721,,True,True,False
V0033,2023Q4,devtools,B,85.20084566596195,False,False,76.74418604651163,100.0,,True,True,False
V0033,2024Q1,devtools,B,88.10104624058111,False,False,93.02325581395348,79.48717948717949,,True,True,False
V0033,2024Q2,devtools,C,30.813953488372093,False,True,11.627906976744185,,,True,False,False
V0033,2024Q3,devtools,C,26.162790697674417,False,True,2.3255813953488373,,,True,False,False
V0033,2024Q4,devtools,C,26.162790697674417,False,False,2.3255813953488373,,,True,False,False
V0033,2025Q1,devtools,C,38.372093023255815,False,False,26.744186046511626,,,True,False,False
V0033,2025Q2,devtools,C,37.20930232558139,False,False,24.418604651162788,,,True,False,False
V0033,2025Q3,devtools,C,35.46511627906977,False,False,20.930232558139537,,,True,False,False
V0033,2025Q4,devtools,C,34.883720930232556,False,False,19.767441860465116,,,True,False,False
V0034,2023Q1,devtools,B,50.0,False,False,,,,True,False,True
V0034,2023Q2,devtools,B,69.81132075471697,False,False,,,69.81132075471697,True,False,True
V0034,2023Q3,devtools,B,84.61538461538463,True,False,,,84.61538461538461,True,False,True
V0034,2023Q4,devtools,B,23.283765652951697,False,True,18.6046511627907,,26.923076923076923,True,False,True
V0034,2024Q1,devtools,B,63.012995896032834,False,False,86.04651162790698,,45.09803921568628,True,False,True
V0034,2024Q2,devtools,B,47.22982216142271,False,False,95.34883720930233,,9.803921568627452,True,False,True
V0034,2024Q3,devtools,B,84.30813953488371,True,False,74.4186046511628,,92.0,True,False,True
V0034,2024Q4,devtools,B,31.950581395348834,False,True,26.744186046511626,,36.0,True,False,True
V0034,2025Q1,devtools,B,53.325581395348834,False,False,26.744186046511626,,74.0,True,False,True
V0034,2025Q2,devtools,B,32.058139534883715,False,False,24.418604651162788,,38.0,True,False,True
V0034,2025Q3,devtools,B,41.78197674418604,False,False,20.930232558139537,,57.99999999999999,True,False,True
V0034,2025Q4,devtools,B,41.27325581395348,False,False,19.767441860465116,,57.99999999999999,True,False,True
V0035,2023Q1,devtools,B,50.0,False,False,,,,False,True,True
V0035,2023Q2,devtools,B,14.448476052249637,False,False,,8.75,16.9811320754717,False,True,True
V0035,2023Q3,devtools,B,66.32649239757322,True,False,,98.73417721518987,51.92307692307693,False,True,True
V0035,2023Q4,devtools,B,58.25406336604,True,False,,7.59493670886076,80.76923076923077,False,True,True
V0035,2024Q1,devtools,B,51.42127857059984,False,False,,43.58974358974359,54.90196078431373,False,True,True
V0035,2024Q2,devtools,B,51.918669565728386,False,False,,58.44155844155844,49.01960784313725,False,True,True
V0035,2024Q3,devtools,B,42.63157894736842,False,False,,71.05263157894737,30.0,False,True,True
V0035,2024Q4,devtools,B,59.19838056680162,False,False,,7.894736842105263,82.0,False,True,True
V0035,2025Q1,devtools,B,51.85425101214575,False,False,,60.526315789473685,48.0,False,True,True
V0035,2025Q2,devtools,B,69.30364372469634,False,False,,94.73684210526315,57.99999999999999,False,True,True
V0035,2025Q3,devtools,B,41.8974358974359,False,True,,14.666666666666666,54.0,False,True,True
V0035,2025Q4,devtools,B,26.615384615384617,False,True,,64.0,10.0,False,True,True
V0036,2023Q1,devtools,B,50.0,False,False,,,,False,True,True
V0036,2023Q2,devtools,B,73.86066763425254,False,False,,57.49999999999999,81.13207547169812,False,True,True
V0036,2023Q3,devtools,B,54.840461388660025,False,False,,35.44303797468354,63.46153846153846,False,True,True
V0036,2023Q4,devtools,B,81.07070631413377,True,False,,86.07594936708861,78.84615384615384,False,True,True
V0036,2024Q1,devtools,B,35.363731291333096,False,True,,88.46153846153845,11.76470588235294,False,True,True
V0036,2024Q2,devtools,B,41.93453605218311,False,True,,48.05194805194805,39.21568627450981,False,True,True
V0036,2024Q3,devtools,B,43.88663967611336,False,False,,52.63157894736842,40.0,False,True,True
V0036,2024Q4,devtools,B,55.51417004048582,False,False,,18.421052631578945,72.0,False,True,True
V0036,2025Q1,devtools,B,33.87854251012146,False,True,,92.10526315789474,8.0,False,True,True
V0036,2025Q2,devtools,B,70.8502024291498,True,False,,5.263157894736842,100.0,False,True,True
V0036,2025Q3,devtools,B,37.02564102564103,False,True,,93.33333333333333,12.0,False,True,True
V0036,2025Q4,devtools,B,66.66666666666667,False,False,,18.666666666666668,88.0,False,True,True
V0037,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0037,2023Q2,devtools,A,14.303338171262698,False,False,,33.75,5.660377358490567,True,True,True
V0037,2023Q3,devtools,A,66.09991760916785,True,False,,93.67088607594937,53.84615384615385,True,True,True
V0037,2023Q4,devtools,A,47.926167885690994,False,False,44.18604651162791,15.18987341772152,65.38461538461539,True,True,True
V0037,2024Q1,devtools,A,31.963327370304114,False,True,22.093023255813954,46.15384615384615,33.33333333333333,True,True,True
V0037,2024Q2,devtools,A,73.11461794019934,True,False,47.674418604651166,57.14285714285714,100.0,True,True,True
V0037,2024Q3,devtools,A,48.907833537331705,False,False,76.74418604651163,69.73684210526315,18.0,True,True,True
V0037,2024Q4,devtools,A,77.94332925336597,True,False,65.11627906976744,55.26315789473685,98.0,True,True,True
V0037,2025Q1,devtools,A,45.44467564259486,False,False,26.744186046511626,18.421052631578945,72.0,True,True,True
V0037,2025Q2,devtools,A,46.70208078335373,False,False,90.69767441860465,65.78947368421053,4.0,True,True,True
V0037,2025Q3,devtools,A,86.62480620155038,True,False,93.02325581395348,45.33333333333333,100.0,True,True,True
V0037,2025Q4,devtools,A,76.33875968992248,False,False,95.34883720930233,93.33333333333333,54.0,True,True,True
V0038,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0038,2023Q2,devtools,B,87.5,False,False,,87.5,,True,True,False
V0038,2023Q3,devtools,B,26.582278481012658,False,True,,26.582278481012654,,True,True,False
V0038,2023Q4,devtools,B,15.06141782856531,False,True,18.6046511627907,8.860759493670885,,True,True,False
V0038,2024Q1,devtools,B,34.1058166639562,False,False,22.093023255813954,55.12820512820513,,True,True,False
V0038,2024Q2,devtools,B,76.91990884379891,True,False,67.44186046511628,93.5064935064935,,True,True,False
V0038,2024Q3,devtools,B,78.41326360298208,True,False,72.09302325581395,89.47368421052632,,True,True,False
V0038,2024Q4,devtools,B,41.03705352175364,False,True,44.18604651162791,35.526315789473685,,True,True,False
V0038,2025Q1,devtools,B,32.380104595526866,False,True,41.86046511627907,15.789473684210526,,True,True,False
V0038,2025Q2,devtools,B,72.37120284855902,True,False,81.3953488372093,56.57894736842105,,True,True,False
V0038,2025Q3,devtools,B,79.91825229034531,True,False,81.3953488372093,77.33333333333333,,True,True,False
V0038,2025Q4,devtools,B,53.38125440451021,False,False,48.837209302325576,61.33333333333333,,True,True,False
V0039,2023Q1,devtools,B,50.0,False,False,,,,False,True,True
V0039,2023Q2,devtools,B,84.85486211901306,False,False,,76.25,88.67924528301887,False,True,True
V0039,2023Q3,devtools,B,6.005168152198338,False,True,,15.18987341772152,1.9230769230769231,False,True,True
V0039,2023Q4,devtools,B,31.973260429930345,False,False,,82.27848101265823,9.615384615384617,False,True,True
V0039,2024Q1,devtools,B,40.08585682793828,False,False,,64.1025641025641,29.411764705882355,False,True,True
V0039,2024Q2,devtools,B,71.08185931715343,True,False,,54.54545454545454,78.43137254901961,False,True,True
V0039,2024Q3,devtools,B,24.882591093117412,False,True,,22.36842105263158,26.0,False,True,True
V0039,2024Q4,devtools,B,63.03643724696356,True,False,,47.368421052631575,70.0,False,True,True
V0039,2025Q1,devtools,B,72.47773279352228,True,False,,96.05263157894737,62.0,False,True,True
V0039,2025Q2,devtools,B,34.769230769230774,False,True,,50.0,28.000000000000004,False,True,True
V0039,2025Q3,devtools,B,44.0,False,False,,8.0,60.0,False,True,True
V0039,2025Q4,devtools,B,50.46153846153847,False,False,,56.00000000000001,48.0,False,True,True
V0040,2023Q1,devtools,B,50.0,False,False,,,,True,True,False
V0040,2023Q2,devtools,B,46.25,False,False,,46.25,,True,True,False
V0040,2023Q3,devtools,B,44.303797468354425,False,False,,44.303797468354425,,True,True,False
V0040,2023Q4,devtools,B,76.42572323172851,True,False,97.67441860465115,39.24050632911392,,True,True,False
V0040,2024Q1,devtools,B,81.87781211037024,True,False,88.37209302325581,70.51282051282051,,True,True,False
V0040,2024Q2,devtools,B,30.666373795337847,False,True,16.27906976744186,55.84415584415584,,True,True,False
V0040,2024Q3,devtools,B,29.84310670969178,False,True,9.30232558139535,65.78947368421053,,True,True,False
V0040,2024Q4,devtools,B,32.71392010682096,False,False,9.30232558139535,73.68421052631578,,True,True,False
V0040,2025Q1,devtools,B,24.674529876488258,False,False,26.744186046511626,21.052631578947366,,True,True,False
