mlbam_id,group,season,sport_id,team_name,league_name,atBats,baseOnBalls,caughtStealing,doubles,gamesPlayed,hitByPitch,hits,homeRuns,intentionalWalks,plateAppearances,runs,sacFlies,stolenBases,triples,game_date
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-28
666310,hitting,2022,11,Columbus Clippers,International League,4,2,0,2,1,0,3,0,0,6,2,0,0,0,2022-06-29
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2022-06-30
666310,hitting,2022,11,Columbus Clippers,International League,4,2,0,1,1,0,3,1,0,6,1,0,0,0,2022-07-01
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,1,1,0,3,0,0,5,3,0,1,0,2022-07-02
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,2,0,0,4,0,0,0,0,2022-07-04
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2022-07-06
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-07-07
666310,hitting,2022,11,Columbus Clippers,International League,1,2,0,0,1,1,0,0,0,4,0,0,0,0,2022-07-08
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2022-07-10
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-07-12
666310,hitting,2022,11,Columbus Clippers,International League,2,1,0,0,1,1,1,0,0,4,0,0,0,0,2022-07-13
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,1,0,0,4,1,0,1,0,2022-07-15
666310,hitting,2022,11,Columbus Clippers,International League,1,2,0,0,1,1,0,0,0,4,1,0,0,0,2022-07-16
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2022-07-22
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,0,1,0,2,0,0,5,2,0,0,2,2022-07-23
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,1,1,0,1,0,0,4,1,0,0,0,2022-07-26
666310,hitting,2022,11,Columbus Clippers,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2022-07-27
666310,hitting,2022,11,Columbus Clippers,International League,3,0,0,0,1,0,1,0,0,3,0,0,1,0,2022-07-28
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2022-07-29
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,1,1,0,0,5,0,0,1,0,2022-07-30
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2022-08-02
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-08-03
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2022-08-04
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2022-08-05
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-08-06
666310,hitting,2022,11,Columbus Clippers,International League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2022-08-07
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,0,1,0,0,0,0,5,0,0,1,0,2022-08-09
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,0,0,0,4,0,0,1,0,2022-08-10
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2022-08-11
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-08-12
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2022-08-13
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,0,1,0,0,0,0,5,1,0,0,0,2022-08-14
666310,hitting,2022,11,Columbus Clippers,International League,3,2,0,0,1,0,0,0,0,5,1,0,0,0,2022-08-16
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-08-17
666310,hitting,2022,11,Columbus Clippers,International League,3,0,1,0,1,0,2,1,0,3,1,0,0,0,2022-08-19
666310,hitting,2022,11,Columbus Clippers,International League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2022-08-20
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,0,1,1,1,0,0,6,2,0,0,0,2022-08-23
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,2,0,0,4,0,0,0,0,2022-08-24
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-08-26
666310,hitting,2022,11,Columbus Clippers,International League,3,2,0,1,1,0,1,0,0,5,1,0,1,0,2022-08-27
666310,hitting,2022,11,Columbus Clippers,International League,3,2,0,0,1,0,1,0,0,5,2,0,1,0,2022-08-28
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-08-30
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,0,0,1,0,2022-08-31
666310,hitting,2022,11,Columbus Clippers,International League,2,1,0,0,1,1,0,0,0,4,0,0,0,0,2022-09-01
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2022-09-02
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-09-04
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,2,2,0,4,2,0,0,0,2022-09-06
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,0,1,0,1,1,0,5,1,0,0,0,2022-09-07
666310,hitting,2022,11,Columbus Clippers,International League,5,1,0,0,1,0,0,0,0,6,0,0,0,0,2022-09-08
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2022-09-09
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,5,1,1,0,0,2022-09-10
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-09-13
666310,hitting,2022,11,Columbus Clippers,International League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2022-09-14
666310,hitting,2022,11,Columbus Clippers,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2022-09-15
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-09-17
666310,hitting,2022,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-09-18
666310,hitting,2022,11,Columbus Clippers,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2022-09-20
666310,hitting,2022,11,Columbus Clippers,International League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2022-09-25
666310,hitting,2022,11,Columbus Clippers,International League,6,0,0,0,1,0,3,2,0,6,2,0,0,0,2022-09-26
666310,hitting,2022,11,Columbus Clippers,International League,3,2,0,0,1,0,1,0,0,5,2,0,0,0,2022-09-28
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2022-04-08
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-09
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,1,1,0,2,0,0,4,0,0,0,0,2022-04-10
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,1,0,0,4,0,0,0,1,2022-04-12
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,0,0,0,1,1,1,0,0,4,0,0,0,0,2022-04-13
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,1,0,0,4,0,0,1,0,2022-04-14
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2022-04-16
666310,hitting,2022,12,Akron RubberDucks,Eastern League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2022-04-19
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2022-04-20
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2022-04-21
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,0,1,0,2,1,0,5,2,0,0,1,2022-04-23
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,0,1,0,1,0,0,5,0,0,2,0,2022-04-24
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2022-04-26
666310,hitting,2022,12,Akron RubberDucks,Eastern League,1,1,0,0,1,0,0,0,0,2,1,0,1,0,2022-04-29
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2022-04-30
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2022-05-01
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,2,0,0,1,0,1,0,0,5,0,0,0,0,2022-05-03
666310,hitting,2022,12,Akron RubberDucks,Eastern League,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2022-05-04
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-06
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,3,0,1,1,0,2,0,0,5,3,0,1,0,2022-05-07
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,2,0,0,1,0,1,0,0,5,0,0,0,0,2022-05-08
666310,hitting,2022,12,Akron RubberDucks,Eastern League,1,3,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-10
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-05-11
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,1,1,0,1,0,0,4,2,0,0,0,2022-05-13
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2022-05-15
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,1,0,1,0,2,1,0,5,2,0,0,0,2022-05-17
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,2,1,0,2,0,0,5,2,0,0,0,2022-05-18
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,2,0,0,6,1,2,0,0,2022-05-19
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,1,1,1,2,0,0,6,0,0,0,0,2022-05-21
666310,hitting,2022,12,Akron RubberDucks,Eastern League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2022-05-22
666310,hitting,2022,12,Akron RubberDucks,Eastern League,5,0,0,0,1,0,2,0,0,5,2,0,0,0,2022-05-24
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,3,0,0,1,0,0,0,0,5,2,0,0,0,2022-05-25
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-26
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,2,0,0,1,0,1,0,0,5,1,0,1,0,2022-05-28
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-29
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,1,1,0,1,0,0,5,0,0,0,0,2022-05-31
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,3,0,0,1,0,0,0,0,5,0,0,1,0,2022-06-02
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,1,1,0,1,0,1,0,0,3,0,0,0,0,2022-06-03
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-03
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-04
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,2,0,0,1,0,1,0,0,4,1,0,1,0,2022-06-05
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,2,1,1,2,0,0,5,0,0,0,0,2022-06-07
666310,hitting,2022,12,Akron RubberDucks,Eastern League,2,2,0,0,1,0,2,0,0,4,0,0,0,0,2022-06-08
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-09
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,1,1,0,3,1,0,5,3,0,0,0,2022-06-10
666310,hitting,2022,12,Akron RubberDucks,Eastern League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2022-06-11
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,1,0,0,1,0,1,1,0,5,1,0,0,0,2022-06-14
666310,hitting,2022,12,Akron RubberDucks,Eastern League,5,0,0,0,1,0,3,1,0,5,3,0,1,0,2022-06-15
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,1,1,1,0,1,0,0,4,0,0,0,0,2022-06-16
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-17
666310,hitting,2022,12,Akron RubberDucks,Eastern League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2022-06-18
666310,hitting,2022,12,Akron RubberDucks,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-19
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2022-04-05
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-04-07
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2022-04-07
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-08
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-04-09
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-10
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2022-04-12
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-13
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,2,0,0,5,0,0,1,0,2022-04-14
668472,hitting,2022,11,Omaha Storm Chasers,International League,2,2,0,0,1,0,0,0,0,4,2,0,0,0,2022-04-15
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,1,1,0,0,5,1,0,1,0,2022-04-16
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,1,1,0,2,0,0,4,1,0,0,1,2022-04-17
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-19
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,1,1,0,2,0,0,6,0,1,0,0,2022-04-22
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-23
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,2,0,0,5,1,0,0,0,2022-04-24
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-26
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-27
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,1,1,0,2,0,0,5,0,0,0,0,2022-04-28
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,3,1,0,5,4,0,0,0,2022-04-30
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2022-05-01
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-05-03
668472,hitting,2022,11,Omaha Storm Chasers,International League,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2022-05-04
668472,hitting,2022,11,Omaha Storm Chasers,International League,1,2,0,0,1,1,0,0,0,4,0,0,1,0,2022-05-12
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,1,0,0,1,0,0,0,0,6,0,0,0,0,2022-05-13
668472,hitting,2022,11,Omaha Storm Chasers,International League,1,3,0,0,1,0,0,0,0,4,2,0,1,0,2022-05-14
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-15
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2022-05-17
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,1,1,0,1,0,0,5,2,0,0,0,2022-05-18
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,2,0,0,1,0,2,2,0,5,3,0,0,0,2022-05-19
668472,hitting,2022,11,Omaha Storm Chasers,International League,2,3,0,0,1,0,0,0,0,5,1,0,0,0,2022-05-20
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,2,0,0,1,0,0,0,0,5,0,0,0,0,2022-05-21
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,1,0,0,5,2,0,0,0,2022-05-22
668472,hitting,2022,11,Omaha Storm Chasers,International League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-24
668472,hitting,2022,11,Omaha Storm Chasers,International League,6,1,0,0,1,0,2,1,0,7,3,0,0,0,2022-05-25
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-27
668472,hitting,2022,11,Omaha Storm Chasers,International League,2,0,0,0,1,1,1,0,0,3,0,0,0,0,2022-05-28
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2022-05-28
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2022-05-29
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-31
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2022-06-01
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-02
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-06-03
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,1,1,0,0,5,1,0,0,0,2022-06-04
668472,hitting,2022,11,Omaha Storm Chasers,International League,2,1,0,0,1,0,0,0,0,3,0,0,0,0,2022-06-07
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,1,1,1,1,0,0,5,0,0,1,0,2022-06-08
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,1,0,0,1,0,2,0,0,6,2,0,0,0,2022-06-09
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,1,2022-06-10
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,0,0,0,1,1,0,0,0,4,1,0,0,0,2022-06-11
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2022-06-12
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2022-06-14
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,0,0,0,1,0,0,0,0,4,0,1,0,0,2022-06-15
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,1,2022-06-16
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,1,0,1,0,1,0,0,5,0,0,0,0,2022-06-17
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,1,1,1,1,0,0,5,1,0,0,0,2022-06-18
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,1,1,0,2,0,0,5,0,0,0,0,2022-06-21
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,2,0,0,5,2,0,0,0,2022-06-22
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,1,1,0,1,0,0,4,1,0,0,0,2022-06-23
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2022-06-24
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,1,2,0,0,5,0,0,1,0,2022-06-25
668472,hitting,2022,11,Omaha Storm Chasers,International League,5,1,0,1,1,0,1,0,0,6,2,0,0,0,2022-06-26
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,2,1,0,5,2,0,0,0,2022-06-28
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2022-06-29
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,1,1,0,5,1,0,0,0,2022-06-30
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,1,0,0,4,1,0,2,0,2022-07-01
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2022-07-02
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-07-03
668472,hitting,2022,11,Omaha Storm Chasers,International League,7,0,0,0,1,0,3,1,0,7,2,0,0,0,2022-07-04
668472,hitting,2022,11,Omaha Storm Chasers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-07-06
668472,hitting,2022,11,Omaha Storm Chasers,International League,1,3,0,0,1,0,1,1,0,4,1,0,0,0,2022-07-06
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,0,2,0,0,4,1,0,0,0,2022-07-07
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,1,0,1,0,1,0,0,4,0,0,0,0,2022-07-08
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,1,0,0,1,0,1,1,0,4,1,0,0,0,2022-07-09
668472,hitting,2022,11,Omaha Storm Chasers,International League,3,2,0,0,1,0,1,1,0,5,2,0,0,0,2022-07-10
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,1,0,0,1,1,0,0,0,4,0,0,0,0,2022-04-05
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2022-04-06
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-07
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,0,0,0,4,2,0,0,0,2022-04-08
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2022-04-09
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-10
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2022-04-12
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-04-13
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,2,0,0,1,0,1,1,0,5,1,0,0,0,2022-04-15
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,0,1,0,1,0,0,5,2,0,0,0,2022-04-16
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2022-04-17
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,0,0,0,1,1,0,0,0,4,1,0,0,0,2022-04-19
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2022-04-20
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2022-04-21
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-22
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,1,0,0,4,0,0,0,0,2022-04-24
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2022-04-26
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-04-27
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,1,1,0,4,2,0,0,0,2022-04-28
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,5,0,0,1,1,0,2,0,0,5,2,0,0,0,2022-04-29
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2022-04-30
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2022-05-01
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2022-05-03
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,1,0,0,4,0,0,0,0,2022-05-04
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,1,1,0,4,2,0,0,0,2022-05-06
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,1,1,0,3,1,0,5,2,0,0,0,2022-05-06
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,1,0,0,1,0,2,1,0,5,2,0,0,0,2022-05-07
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-08
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,0,0,0,1,1,0,0,0,4,0,0,0,0,2022-05-10
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-11
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-12
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2022-05-13
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2022-05-15
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,2,2,0,0,1,0,0,0,0,4,1,0,0,0,2022-05-17
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2022-05-18
668709,hitting,2022,11,Jacksonville Jumbo Shrimp,International League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2022-05-19
